user_id,path_id
68,59
7,73
94,96
65,24
58,38
31,94
71,50
91,88
1,51
9,14
44,13
79,75
53,3
93,56
50,66
69,83
83,35
53,28
10,37
86,98
52,25
64,9
36,66
10,70
37,62
92,12
84,67
66,63
99,2
81,46
85,9
73,61
75,69
12,65
97,60
96,80
44,13
22,99
14,63
45,28
53,98
10,85
15,50
66,8
70,72
77,64
33,72
1,72
30,6
86,19
39,35
48,58
64,71
2,33
12,98
22,27
47,12
10,80
98,92
66,16
40,40
26,44
40,29
47,29
55,28
68,67
25,53
46,17
100,97
75,53
95,23
38,63
92,11
87,49
24,71
51,76
23,3
84,67
36,91
16,26
77,84
15,96
69,92
59,66
91,36
14,23
47,40
41,63
78,34
71,51
22,14
79,91
21,79
76,16
25,15
1,7
70,87
83,76
69,16
70,93